premise	hypothesis
A $180 detector is expensive. A $120 detector is cheap.	A $87 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $90 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $93 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $96 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $99 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $102 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $105 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $108 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $111 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $114 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $117 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $120 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $123 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $126 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $129 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $132 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $135 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $138 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $141 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $144 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $147 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $150 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $153 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $156 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $159 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $162 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $165 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $168 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $171 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $174 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $177 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $180 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $183 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $186 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $189 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $192 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $195 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $198 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $201 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $204 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $207 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $210 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $213 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $216 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $219 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $222 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $225 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $228 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $231 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $234 detector is not cheap.
A $180 detector is expensive. A $120 detector is cheap.	A $237 detector is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $26 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $28 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $30 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $32 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $34 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $36 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $38 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $40 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $42 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $44 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $46 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $48 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $50 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $52 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $54 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $56 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $58 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $60 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $62 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $64 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $66 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $68 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $70 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $72 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $74 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $76 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $78 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $80 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $82 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $84 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $86 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $88 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $90 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $92 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $94 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $96 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $98 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $100 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $102 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $104 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $106 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $108 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $110 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $112 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $114 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $116 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $118 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $120 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $122 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $124 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $126 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $128 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $130 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $132 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $134 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $136 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $138 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $140 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $142 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $144 necklace is not expensive.
A $106 necklace is expensive. A $66 necklace is cheap.	A $26 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $28 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $30 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $32 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $34 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $36 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $38 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $40 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $42 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $44 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $46 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $48 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $50 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $52 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $54 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $56 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $58 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $60 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $62 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $64 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $66 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $68 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $70 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $72 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $74 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $76 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $78 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $80 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $82 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $84 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $86 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $88 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $90 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $92 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $94 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $96 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $98 necklace is not cheap.
A $106 necklace is expensive. A $66 necklace is cheap.	A $100 necklace is not cheap.
