premise	hypothesis
A 90 cm chair is tall. A 50 cm chair is short.	A 68 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 70 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 72 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 74 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 76 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 78 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 80 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 82 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 84 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 86 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 88 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 90 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 92 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 94 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 96 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 98 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 100 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 102 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 104 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 106 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 108 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 110 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 112 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 114 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 116 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 118 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 120 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 122 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 124 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 126 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 128 cm chair is very tall.
A 90 cm chair is tall. A 50 cm chair is short.	A 10 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 12 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 14 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 16 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 18 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 20 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 22 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 24 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 26 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 28 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 30 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 32 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 34 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 36 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 38 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 40 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 42 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 44 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 46 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 48 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 50 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 52 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 54 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 56 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 58 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 60 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 62 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 64 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 66 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 68 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 70 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 72 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 74 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 76 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 78 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 80 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 82 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 84 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 86 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 88 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 90 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 92 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 94 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 96 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 98 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 100 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 102 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 104 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 106 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 108 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 110 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 112 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 114 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 116 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 118 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 120 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 122 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 124 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 126 cm chair is very short.
A 90 cm chair is tall. A 50 cm chair is short.	A 128 cm chair is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 40 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 44 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 48 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 52 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 56 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 60 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 64 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 68 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 72 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 76 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 80 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 84 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 88 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 92 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 96 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 100 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 104 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 108 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 112 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 116 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 120 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 124 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 128 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 132 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 136 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 140 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 144 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 148 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 152 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 156 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 160 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 164 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 168 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 172 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 176 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 180 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 184 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 188 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 192 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 196 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 200 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 204 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 208 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 212 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 216 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 220 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 224 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 228 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 232 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 236 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 240 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 244 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 248 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 252 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 256 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 260 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 264 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 268 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 272 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 276 cm cord is very long.
A 200 cm cord is long. A 120 cm cord is short.	A 40 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 44 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 48 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 52 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 56 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 60 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 64 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 68 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 72 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 76 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 80 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 84 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 88 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 92 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 96 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 100 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 104 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 108 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 112 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 116 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 120 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 124 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 128 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 132 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 136 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 140 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 144 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 148 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 152 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 156 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 160 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 164 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 168 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 172 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 176 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 180 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 184 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 188 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 192 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 196 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 200 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 204 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 208 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 212 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 216 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 220 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 224 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 228 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 232 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 236 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 240 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 244 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 248 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 252 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 256 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 260 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 264 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 268 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 272 cm cord is very short.
A 200 cm cord is long. A 120 cm cord is short.	A 276 cm cord is very short.
A 160 cm snake is long. A 100 cm snake is short.	A 40 cm snake is very long.
A 160 cm snake is long. A 100 cm snake is short.	A 43 cm snake is very long.
A 160 cm snake is long. A 100 cm snake is short.	A 46 cm snake is very long.
A 160 cm snake is long. A 100 cm snake is short.	A 49 cm snake is very long.
A 160 cm snake is long. A 100 cm snake is short.	A 52 cm snake is very long.
A 160 cm snake is long. A 100 cm snake is short.	A 55 cm snake is very long.
