premise	hypothesis
A 300 m capitol is tall. A 200 m capitol is short.	A 340 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 345 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 350 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 355 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 360 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 365 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 370 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 375 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 380 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 385 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 390 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 395 m capitol is tall.
A 300 m capitol is tall. A 200 m capitol is short.	A 100 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 105 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 110 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 115 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 120 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 125 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 130 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 135 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 140 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 145 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 150 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 155 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 160 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 165 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 170 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 175 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 180 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 185 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 190 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 195 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 200 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 205 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 210 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 215 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 220 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 225 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 230 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 235 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 240 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 245 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 250 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 255 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 260 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 265 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 270 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 275 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 280 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 285 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 290 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 295 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 300 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 305 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 310 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 315 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 320 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 325 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 330 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 335 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 340 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 345 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 350 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 355 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 360 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 365 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 370 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 375 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 380 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 385 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 390 m capitol is short.
A 300 m capitol is tall. A 200 m capitol is short.	A 395 m capitol is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1690 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1776 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1862 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1948 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2034 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2120 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2206 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2292 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2378 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2464 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2550 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2636 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2722 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2808 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2894 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2980 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3066 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3152 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3238 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3324 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3410 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3496 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3582 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3668 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3754 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3840 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3926 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4012 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4098 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4184 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4270 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4356 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4442 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4528 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4614 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4700 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4786 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4872 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4958 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5044 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5130 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5216 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5302 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5388 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5474 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5560 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5646 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5732 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5818 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5904 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5990 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6076 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6162 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6248 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6334 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6420 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6506 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6592 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6678 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6764 cm hall is long.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1690 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1776 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1862 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 1948 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2034 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2120 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2206 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2292 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2378 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2464 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2550 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2636 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2722 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2808 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2894 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 2980 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3066 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3152 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3238 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3324 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3410 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3496 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3582 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3668 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3754 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3840 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 3926 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4012 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4098 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4184 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4270 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4356 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4442 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4528 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4614 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4700 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4786 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4872 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 4958 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5044 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5130 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5216 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5302 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5388 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5474 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5560 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5646 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5732 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5818 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5904 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 5990 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6076 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6162 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6248 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6334 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6420 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6506 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6592 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6678 cm hall is short.
A 5130 cm hall is long. A 3410 cm hall is short.	A 6764 cm hall is short.
A 600 m church is tall. A 400 m church is short.	A 200 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 210 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 220 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 230 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 240 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 250 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 260 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 270 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 280 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 290 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 300 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 310 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 320 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 330 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 340 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 350 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 360 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 370 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 380 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 390 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 400 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 410 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 420 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 430 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 440 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 450 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 460 m church is tall.
A 600 m church is tall. A 400 m church is short.	A 470 m church is tall.
