premise	hypothesis
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1320 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1360 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1400 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1440 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1480 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1520 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1560 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1600 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1640 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1680 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1720 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1760 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1800 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1840 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1880 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1920 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1960 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2000 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2040 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2080 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2120 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2160 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2200 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2240 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2280 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2320 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2360 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2400 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2440 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2480 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2520 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2560 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2600 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2640 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2680 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2720 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2760 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2800 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2840 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2880 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2920 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2960 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 3000 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 3040 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 3080 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 3120 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 3160 cm dragon is tall.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 800 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 840 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 880 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 920 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 960 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1000 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1040 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1080 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1120 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1160 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1200 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1240 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1280 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1320 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1360 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1400 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1440 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1480 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1520 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1560 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1600 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1640 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1680 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1720 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1760 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1800 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1840 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1880 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1920 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 1960 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2000 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2040 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2080 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2120 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2160 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2200 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2240 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2280 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2320 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2360 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2400 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2440 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2480 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2520 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2560 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2600 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2640 cm dragon is short.
The tallest dragon in the world is 2760 cm. The shortest dragon in the world is 1200 cm.	A 2680 cm dragon is short.
