premise	hypothesis
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 49°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 51°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 53°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 55°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 57°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 59°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 61°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 63°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 65°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 67°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 69°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 71°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 73°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 75°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 77°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 79°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 81°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 83°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 85°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 87°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 89°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 91°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 93°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 95°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 97°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 99°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 101°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 103°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 105°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 107°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 109°c dust is hot.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 31°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 33°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 35°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 37°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 39°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 41°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 43°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 45°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 47°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 49°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 51°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 53°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 55°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 57°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 59°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 61°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 63°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 65°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 67°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 69°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 71°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 73°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 75°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 77°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 79°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 81°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 83°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 85°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 87°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 89°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 91°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 93°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 95°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 97°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 99°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 101°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 103°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 105°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 107°c dust is cold.
Dusts hotter than 91°c are hot. Dusts colder than 51°c are cold.	A 109°c dust is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 20°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 22°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 24°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 26°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 28°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 30°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 32°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 34°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 36°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 38°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 40°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 42°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 44°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 46°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 48°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 50°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 52°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 54°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 56°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 58°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 60°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 62°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 64°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 66°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 68°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 70°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 72°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 74°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 76°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 78°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 80°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 82°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 84°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 86°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 88°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 90°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 92°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 94°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 96°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 98°c mixture is hot.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 20°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 22°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 24°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 26°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 28°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 30°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 32°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 34°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 36°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 38°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 40°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 42°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 44°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 46°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 48°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 50°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 52°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 54°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 56°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 58°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 60°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 62°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 64°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 66°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 68°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 70°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 72°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 74°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 76°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 78°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 80°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 82°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 84°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 86°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 88°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 90°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 92°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 94°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 96°c mixture is cold.
Mixtures hotter than 80°c are hot. Mixtures colder than 40°c are cold.	A 98°c mixture is cold.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $80 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $84 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $88 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $92 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $96 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $100 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $104 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $108 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $112 pearl is expensive.
Pearls more expensive than $200 are expensive. Pearls cheaper than $120 are cheap.	A $116 pearl is expensive.
