premise	hypothesis
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 60 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 62 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 64 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 66 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 68 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 70 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 72 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 74 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 76 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 78 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 80 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 82 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 84 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 86 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 88 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 90 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 92 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 94 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 96 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 98 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 100 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 102 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 104 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 106 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 108 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 110 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 112 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 114 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 116 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 118 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 120 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 122 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 124 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 126 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 128 kg beast is heavy.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 10 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 12 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 14 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 16 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 18 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 20 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 22 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 24 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 26 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 28 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 30 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 32 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 34 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 36 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 38 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 40 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 42 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 44 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 46 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 48 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 50 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 52 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 54 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 56 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 58 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 60 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 62 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 64 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 66 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 68 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 70 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 72 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 74 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 76 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 78 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 80 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 82 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 84 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 86 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 88 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 90 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 92 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 94 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 96 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 98 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 100 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 102 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 104 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 106 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 108 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 110 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 112 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 114 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 116 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 118 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 120 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 122 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 124 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 126 kg beast is light.
Beasts heavier than 90 kg are heavy. Beasts lighter than 50 kg are light.	A 128 kg beast is light.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1200 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1260 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1320 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1380 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1440 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1500 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1560 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1620 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1680 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1740 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1800 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1860 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1920 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1980 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2040 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2100 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2160 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2220 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2280 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2340 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2400 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2460 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2520 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2580 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2640 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2700 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2760 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2820 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2880 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 2940 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3000 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3060 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3120 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3180 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3240 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3300 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3360 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3420 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3480 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3540 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3600 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3660 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3720 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3780 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3840 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3900 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 3960 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4020 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4080 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4140 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4200 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4260 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4320 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4380 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4440 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4500 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4560 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4620 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4680 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 4740 g infant is heavy.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1200 g infant is light.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1260 g infant is light.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1320 g infant is light.
Infants heavier than 3600 g are heavy. Infants lighter than 2400 g are light.	A 1380 g infant is light.
