premise	hypothesis
A 3000 g shell is heavy. A 2000 g shell is light.	A 2000 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2050 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2100 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2150 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2200 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2250 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2300 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2350 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2400 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2450 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2500 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2550 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2600 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2650 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2700 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2750 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2800 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2850 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2900 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 2950 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3000 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3050 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3100 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3150 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3200 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3250 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3300 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3350 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3400 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3450 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3500 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3550 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3600 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3650 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3700 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3750 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3800 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3850 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3900 g shell is very light.
A 3000 g shell is heavy. A 2000 g shell is light.	A 3950 g shell is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 60 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 65 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 70 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 75 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 80 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 85 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 90 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 95 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 100 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 105 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 110 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 115 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 120 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 125 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 130 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 135 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 140 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 145 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 150 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 155 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 160 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 165 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 170 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 175 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 180 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 185 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 190 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 195 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 200 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 205 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 210 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 215 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 220 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 225 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 230 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 235 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 240 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 245 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 250 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 255 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 260 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 265 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 270 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 275 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 280 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 285 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 290 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 295 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 300 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 305 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 310 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 315 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 320 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 325 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 330 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 335 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 340 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 345 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 350 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 355 g ring is very heavy.
A 260 g ring is heavy. A 160 g ring is light.	A 60 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 65 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 70 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 75 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 80 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 85 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 90 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 95 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 100 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 105 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 110 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 115 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 120 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 125 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 130 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 135 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 140 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 145 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 150 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 155 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 160 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 165 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 170 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 175 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 180 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 185 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 190 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 195 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 200 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 205 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 210 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 215 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 220 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 225 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 230 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 235 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 240 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 245 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 250 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 255 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 260 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 265 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 270 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 275 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 280 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 285 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 290 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 295 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 300 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 305 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 310 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 315 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 320 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 325 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 330 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 335 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 340 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 345 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 350 g ring is very light.
A 260 g ring is heavy. A 160 g ring is light.	A 355 g ring is very light.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 500 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 526 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 552 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 578 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 604 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 630 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 656 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 682 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 708 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 734 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 760 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 786 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 812 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 838 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 864 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 890 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 916 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 942 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 968 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 994 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1020 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1046 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1072 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1098 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1124 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1150 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1176 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1202 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1228 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1254 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1280 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1306 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1332 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1358 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1384 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1410 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1436 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1462 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1488 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1514 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1540 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1566 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1592 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1618 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1644 g carpet is very heavy.
A 1540 g carpet is heavy. A 1020 g carpet is light.	A 1670 g carpet is very heavy.
