premise	hypothesis
A 320 g bottle is heavy. A 200 g bottle is light.	A 140 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 146 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 152 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 158 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 164 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 170 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 176 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 182 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 188 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 194 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 200 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 206 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 212 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 218 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 224 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 230 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 236 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 242 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 248 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 254 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 260 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 266 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 272 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 278 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 284 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 290 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 296 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 302 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 308 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 314 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 320 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 326 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 332 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 338 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 344 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 350 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 356 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 362 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 368 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 374 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 380 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 386 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 392 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 398 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 404 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 410 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 416 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 422 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 428 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 434 g bottle is heavy.
A 320 g bottle is heavy. A 200 g bottle is light.	A 80 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 86 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 92 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 98 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 104 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 110 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 116 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 122 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 128 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 134 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 140 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 146 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 152 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 158 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 164 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 170 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 176 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 182 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 188 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 194 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 200 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 206 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 212 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 218 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 224 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 230 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 236 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 242 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 248 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 254 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 260 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 266 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 272 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 278 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 284 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 290 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 296 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 302 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 308 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 314 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 320 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 326 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 332 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 338 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 344 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 350 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 356 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 362 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 368 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 374 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 380 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 386 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 392 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 398 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 404 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 410 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 416 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 422 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 428 g bottle is light.
A 320 g bottle is heavy. A 200 g bottle is light.	A 434 g bottle is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 340 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 359 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 378 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 397 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 416 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 435 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 454 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 473 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 492 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 511 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 530 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 549 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 568 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 587 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 606 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 625 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 644 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 663 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 682 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 701 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 720 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 739 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 758 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 777 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 796 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 815 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 834 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 853 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 872 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 891 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 910 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 929 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 948 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 967 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 986 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1005 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1024 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1043 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1062 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1081 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1100 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1119 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1138 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1157 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1176 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1195 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1214 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1233 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1252 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1271 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1290 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1309 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1328 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1347 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1366 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1385 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1404 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1423 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1442 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 1461 g pork is heavy.
A 1100 g pork is heavy. A 720 g pork is light.	A 340 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 359 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 378 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 397 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 416 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 435 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 454 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 473 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 492 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 511 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 530 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 549 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 568 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 587 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 606 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 625 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 644 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 663 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 682 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 701 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 720 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 739 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 758 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 777 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 796 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 815 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 834 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 853 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 872 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 891 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 910 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 929 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 948 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 967 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 986 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1005 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1024 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1043 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1062 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1081 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1100 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1119 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1138 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1157 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1176 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1195 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1214 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1233 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1252 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1271 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1290 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1309 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1328 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1347 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1366 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1385 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1404 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1423 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1442 g pork is light.
A 1100 g pork is heavy. A 720 g pork is light.	A 1461 g pork is light.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 580 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 610 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 640 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 670 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 700 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 730 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 760 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 790 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 820 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 850 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 880 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 910 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 940 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 970 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1000 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1030 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1060 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1090 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1120 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1150 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1180 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1210 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1240 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1270 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1300 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1330 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1360 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1390 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1420 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1450 kg dragon is heavy.
A 1780 kg dragon is heavy. A 1180 kg dragon is light.	A 1480 kg dragon is heavy.
